stop_id,stop_name,stop_code,stop_lat,stop_lon,location_type,stop_url
5184,"Calderon De La Barca - Andres","5184",-34.801499,-56.226762,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5184"
5194,"Cno Colman - Cno Coronel Raiz","5194",-34.811397,-56.192768,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5194"
5196,"Gianino Castiglioni Y Marcelino Champagnat","5196",-34.80089,-56.086654,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5196"
5197,"Cno Carrasco - Ana Maria Rubens","5197",-34.871214,-56.104232,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5197"
5199,"Ruta Nal 8 Brig Gral J A Lavalleja Y Ruta Nal Perimetral Wilson Ferreira","5199",-34.795247,-56.076045,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5199"
5200,"Cno Tte Rinaldi Y 1 De Marzo","5200",-34.824549,-56.144746,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5200"
5205,"Av Jose Belloni Y Ruta 66","5205",-34.716746,-56.148485,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5205"
5206,"Av Jose Belloni - Cno El Sembrador","5206",-34.721818,-56.147883,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5206"
5207,"Av Jose Belloni - Cno El Sembrador","5207",-34.724262,-56.147537,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5207"
5208,"Av Jose Belloni - Cno El Sembrador","5208",-34.726495,-56.147169,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5208"
5209,"Av Jose Belloni Y Cno De Las Colinas","5209",-34.73092,-56.146746,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5209"
5210,"Av Jose Belloni - Sda De Paso","5210",-34.733919,-56.145865,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5210"
5211,"Av Jose Belloni - Cno Trabal","5211",-34.742824,-56.145295,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5211"
5212,"Av Jose Belloni Y Cno Los Agronomos","5212",-34.752764,-56.135624,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5212"
5213,"Av Jose Belloni Y Las Tres Marias","5213",-34.765673,-56.134928,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5213"
5214,"Av Jose Belloni Y Psje Pasillo","5214",-34.776132,-56.13769,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5214"
5217,"Av Luis Batlle Berres Y Yuqueri","5217",-34.789618,-56.352852,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5217"
5218,"Av De Las Instrucciones - Cno Osvaldo Rodriguez","5218",-34.787003,-56.142167,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5218"
5219,"Juan Acosta Y Cno Corrales","5219",-34.843132,-56.164516,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5219"
5220,"Dr Alfredo Garcia Morales - Av Agraciada","5220",-34.879723,-56.195637,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5220"
5221,"Mallorca Y Piran","5221",-34.876885,-56.122633,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5221"
5222,"Yegros - Andres","5222",-34.80111,-56.228881,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5222"
5223,"Andres - Juan Bonmesadri","5223",-34.799897,-56.233381,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5223"
5224,"Pan De Azucar Y Joanico","5224",-34.870742,-56.136285,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5224"
5225,"Enrique Clay - Juan Jacobo Rousseau","5225",-34.869261,-56.13565,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5225"
5226,"Enrique Clay - Gral Ignacio Oribe","5226",-34.868799,-56.13798,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5226"
5232,"Cno De La Redencion Y Cno Las Mulitas","5232",-34.759147,-56.30267,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5232"
5234,"Cno De Los Orientales Y Sbre 10 Mts Tupambae","5234",-34.809012,-56.300499,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5234"
5235,"Cno De Los Orientales Y Cno Luis Eduardo Perez","5235",-34.807146,-56.299134,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5235"
5236,"Cno De Los Orientales Y Del Tranvia A La Barra","5236",-34.808828,-56.300471,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5236"
5237,"Cno De Los Orientales Y Cno Luis Eduardo Perez","5237",-34.807034,-56.299132,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5237"
5238,"Cno Luis Eduardo Perez Y Las Pitas","5238",-34.818012,-56.268179,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5238"
5240,"Cno Luis Eduardo Perez Y Av La Tablada","5240",-34.81472,-56.255418,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5240"
5241,"Cno Luis Eduardo Perez Y Cno Melilla","5241",-34.813809,-56.252158,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5241"
5242,"Cno Melilla Y Mediodia","5242",-34.795032,-56.257768,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5242"
5243,"Cno Melilla Y Monroe","5243",-34.792467,-56.258377,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5243"
5248,"Av Gral Flores Y Yatay","5248",-34.889375,-56.186436,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5248"
5251,"Cno Luis Eduardo Perez Y Las Pitas","5251",-34.817723,-56.268242,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5251"
5253,"Cno Luis Eduardo Perez Y Ruta Nal 5 Brig Gral F Rivera","5253",-34.814868,-56.256874,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5253"
5254,"Cno Melilla Y Cno Panamby","5254",-34.794508,-56.258223,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5254"
5255,"Cno Melilla Y Cno Aviadores Civiles","5255",-34.791976,-56.258792,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5255"
5263,"Av Jacobo A Varela Y Heraclio Fajardo","5263",-34.863437,-56.161678,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5263"
5266,"Cno A La Cuchilla Pereira Y Abrevadero","5266",-34.772766,-56.2201,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5266"
5267,"Cno A La Cuchilla Pereira - Cno Osvaldo Rodriguez","5267",-34.776066,-56.2248,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5267"
5268,"Abrevadero Y Zapucay","5268",-34.772369,-56.220574,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5268"
5271,"Abrevadero Cont Paso Del Sauce - Aguaribay","5271",-34.771229,-56.22279,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5271"
5273,"Magalona - Abrevadero","5273",-34.769795,-56.225044,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5273"
5275,"Av Italia Y Av Jose Pedro Durandeau","5275",-34.883415,-56.090608,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5275"
5276,"Av Italia Y Av Joaquin Torres Garcia","5276",-34.883683,-56.090623,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5276"
5278,"Ciceron - Turin","5278",-34.83476,-56.120732,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5278"
5279,"Ciceron - Turin","5279",-34.834431,-56.120554,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5279"
5280,"Florencia - Ciceron","5280",-34.831639,-56.115871,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5280"
5281,"Luis C Caviglia Y Cno Gral Leandro Gomez","5281",-34.824374,-56.117398,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5281"
5282,"Ruta Nal 8 Brig Gral J A Lavalleja Y Marcelino Champagnat","5282",-34.802286,-56.087543,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5282"
5283,"Ruta Nal 8 Brig Gral J A Lavalleja Y Cno Al Paso Hondo","5283",-34.776398,-56.043745,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5283"
5284,"Ruta Nal 8 Brig Gral J A Lavalleja Y Circ Int Sin Denom","5284",-34.775226,-56.037416,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5284"
5285,"Ruta Nal 8 Brig Gral J A Lavalleja Y E. Regules","5285",-34.772784,-56.029366,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5285"
5286,"Ruta Nal 8 Brig Gral J A Lavalleja Y Cno Carlos Denis Molina","5286",-34.775959,-56.039957,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5286"
5287,"Ruta Nal 8 Brig Gral J A Lavalleja Y Pje Vehic Pla A Pasaje Central","5287",-34.774452,-56.034686,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5287"
5288,"Ruta Nal 8 Brig Gral J A Lavalleja  Y Los Aromos","5288",-34.770388,-56.025088,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5288"
5289,"Ruta Nal 8 Brig Gral J A Lavalleja Y Los Aromos","5289",-34.770381,-56.025256,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5289"
5290,"Ruta Nal 8 Brig Gral J A Lavalleja Y T Berreta","5290",-34.771559,-56.026462,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5290"
5291,"Ruta Nal 8 Brig Gral J A Lavalleja Y E. Regules","5291",-34.77263,-56.029219,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5291"
5292,"Ruta Nal 8 Brig Gral J A Lavalleja Y Cno Del Oriente","5292",-34.774984,-56.037137,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5292"
5293,"Ruta Nal 8 Brig Gral J A Lavalleja Y Cno Carlos Denis Molina","5293",-34.775816,-56.039922,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5293"
5294,"Av Bolivia Y 6 De Abril","5294",-34.893169,-56.066219,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5294"
5295,"Rbla Republica De Chile Y Adolfo Aguirre Gonzalez","5295",-34.902862,-56.12417,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5295"
5296,"Rbla Armenia - Benigno Paiva","5296",-34.904436,-56.129387,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5296"
5297,"Av Bolivia - Ciudad De Paris","5297",-34.892506,-56.067713,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5297"
5298,"Av Dr Juan Bautista Alberdi Y Ancona","5298",-34.885166,-56.080479,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5298"
5299,"Av Dr Juan Bautista Alberdi - Cooper","5299",-34.880617,-56.067579,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5299"
5300,"Av Dr Juan Bautista Alberdi - Cooper","5300",-34.880461,-56.067831,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5300"
5301,"Brig Manuel Oribe Y Tacuari","5301",-34.877418,-56.028006,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5301"
5302,"J De Viana - La Paloma","5302",-34.873254,-56.023659,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5302"
5303,"J De Viana - Atlantida","5303",-34.871954,-56.022956,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5303"
5304,"J De Viana - Acapulco","5304",-34.86977,-56.021844,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5304"
5305,"Avda A La Playa - Avda Ing Luis Giannattasio","5305",-34.864826,-56.022468,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5305"
5306,"Avda A La Playa - Avda Ing Luis Giannattasio","5306",-34.864812,-56.022615,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5306"
5307,"J De Viana - Alta Gracia","5307",-34.869272,-56.021679,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5307"
5308,"J De Viana - Atlantida","5308",-34.871529,-56.022827,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5308"
5309,"J De Viana - La Paloma","5309",-34.873013,-56.023616,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5309"
5310,"Brig Manuel Oribe Y Zapican","5310",-34.877272,-56.027928,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5310"
5311,"Cno Carrasco - San Borjas","5311",-34.872364,-56.09439,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5311"
5312,"Av Jose Belloni - Sda De Paso","5312",-34.735065,-56.145457,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5312"
5313,"Av Jose Belloni - Cno Los Viñedos","5313",-34.749846,-56.138873,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5313"
5314,"Av Jose Belloni - Cno Los Agronomos","5314",-34.757126,-56.134389,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5314"
5316,"Cambay - Canovas Del Castillo","5316",-34.864394,-56.117202,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5316"
5317,"Maria Manrupe - Eusebio Vidal","5317",-34.855294,-56.115386,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5317"
5319,"Elbio Fernandez Y Ruta Nal Dr Hugo Batalla","5319",-34.872144,-56.234203,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5319"
5321,"Juan Jose De Soiza Reilly - Guemes","5321",-34.856636,-56.142126,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5321"
5322,"Pavon Y Geronimo Piccioli","5322",-34.854363,-56.140166,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5322"
5323,"Av Jose Pedro Varela - Ing Jose Serrato","5323",-34.863476,-56.150894,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5323"
5324,"Pavon - Cno Corrales","5324",-34.856486,-56.143765,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5324"
5325,"Berna - Chile","5325",-34.876933,-56.251661,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5325"
5326,"Portugal Y Japon","5326",-34.875524,-56.253262,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5326"
5327,"Av Luis Batlle Berres - Ercilia Quiroga","5327",-34.846105,-56.250044,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5327"
5328,"Av Luis Batlle Berres - Ercilia Quiroga","5328",-34.846088,-56.250275,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5328"
5329,"Av Luis Batlle Berres - El Churrinche","5329",-34.806733,-56.332096,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5329"
5330,"Av Luis Batlle Berres - Cno Albatros","5330",-34.80668,-56.332508,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5330"
5331,"Cno Los Camalotes Y Av Luis Batlle Berres","5331",-34.810548,-56.320401,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5331"
5332,"Del Tranvia A La Barra - Cno Del Tapir","5332",-34.809803,-56.304011,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5332"
5333,"Cno Gori - El Zorzal","5333",-34.811574,-56.326702,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5333"
5334,"Cno Gori - El Benteveo","5334",-34.814416,-56.328771,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5334"
5335,"Cno Gori - El Gorrion","5335",-34.816251,-56.330089,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5335"
5336,"Cno Pajas Blancas - Sbre De Paso","5336",-34.85639,-56.339725,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5336"
5338,"Ruta Nal Cesar Mayo Gutierrez Y Rincon","5338",-34.766832,-56.227682,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5338"
5339,"Ruta Nal Cesar Mayo Gutierrez Y Victoria","5339",-34.764817,-56.227679,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5339"
5340,"C. M. Gutierrez Y Jose Batlle Y Ordoñez","5340",-34.763051,-56.227717,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5340"
5341,"Jose Batlle Y Ordoñez Y Rosa P. Giffuni","5341",-34.762884,-56.226,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5341"
5342,"Jose Batlle Y Ordoñez Y Jose Artigas","5342",-34.762852,-56.224135,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5342"
5345,"Jose Batlle Y Ordoñez Y Rosa P. Giffuni","5345",-34.762816,-56.225659,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5345"
5346,"Jose Batlle Y Ordoñez Y C. M. Gutierrez","5346",-34.76282,-56.227585,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5346"
5347,"Ruta Nal Cesar Mayo Gutierrez Y Victoria","5347",-34.764548,-56.22782,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5347"
5348,"Ruta Nal Cesar Mayo Gutierrez Y Rincon","5348",-34.766536,-56.227797,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5348"
5350,"Coruña - Purificacion","5350",-34.87282,-56.146516,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5350"
5351,"B Gr Manuel Oribe Y La Paloma","5351",-34.873922,-56.021729,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5351"
5353,"B Gr Manuel Oribe Y Niteroi","5353",-34.872867,-56.019253,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5353"
5354,"B Gr Manuel Oribe Y Capri","5354",-34.870922,-56.015008,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5354"
5355,"Rbla Costanera E Ine 3","5355",-34.867143,-56.009012,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5355"
5356,"Rbla Costanera Y Avda Racine","5356",-34.864046,-56.002159,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5356"
5357,"Rbla Costanera Y Del Juncal","5357",-34.862337,-55.999429,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5357"
5358,"Rbla Costanera Y H Garcia Lagos","5358",-34.859859,-55.995528,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5358"
5359,"Rbla Costanera Y Av. Racine","5359",-34.8623,-55.999726,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5359"
5360,"Rbla Costanera Y Avda Racine","5360",-34.86392,-56.002309,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5360"
5361,"Rbla Costanera E Ine 3","5361",-34.86717,-56.009504,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5361"
5362,"Rbla Costanera Y Capri","5362",-34.870286,-56.014475,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5362"
5363,"B Gr Manuel Oribe Y Niteroi","5363",-34.872718,-56.019399,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5363"
5365,"B Gr Manuel Oribe Y La Paloma","5365",-34.874301,-56.022851,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5365"
5366,"Julio Sosa - Ine 700","5366",-34.747838,-56.215002,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5366"
5367,"Julio Sosa Y Carlos Gardel","5367",-34.746145,-56.215343,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5367"
5368,"Julio Sosa Y Avda Gral Flores","5368",-34.74382,-56.215615,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5368"
5369,"Julio Sosa Y Ine 600","5369",-34.742184,-56.215751,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5369"
5370,"Julio Sosa - Ine 600","5370",-34.741894,-56.215818,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5370"
5371,"Julio Sosa Y Zenona De Las Heras","5371",-34.744223,-56.215626,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5371"
5372,"Julio Sosa Y Carlos Gardel","5372",-34.745678,-56.215491,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5372"
5373,"Julio Sosa Y Ine 700","5373",-34.747495,-56.21518,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5373"
5374,"Daniel Zorrilla - Tobati","5374",-34.810934,-56.212096,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5374"
5376,"Cno Fauquet - Cno Aviadores Civiles","5376",-34.78316,-56.252263,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5376"
5377,"Cno Fauquet - Cno Coppola","5377",-34.776918,-56.25772,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5377"
5378,"Cno Fauquet - Sda De Paso","5378",-34.772905,-56.261346,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5378"
5380,"Cno Fauquet Y Sda De Paso","5380",-34.772785,-56.261678,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5380"
5381,"Cno Fauquet - Cno Coppola","5381",-34.776884,-56.257959,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5381"
5382,"Cno Fauquet - Santos Vega","5382",-34.785674,-56.249768,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5382"
5383,"Av De Las Instrucciones Y Cayetano Silva","5383",-34.844898,-56.201074,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5383"
5385,"Isla De Gaspar Y Margot Vera","5385",-34.879751,-56.127641,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5385"
5386,"Messina - Av Bolivia","5386",-34.88199,-56.083966,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5386"
5388,"Av Gral San Martin Y Purace","5388",-34.842798,-56.169454,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5388"
5389,"Av Gral San Martin Y Cno Colman","5389",-34.820604,-56.169081,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5389"
5395,"Cno Colman - Psje Peatonal Vehicular","5395",-34.794159,-56.231961,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5395"
5396,"Cno Colman Y Calle 2213","5396",-34.794251,-56.232277,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5396"
5397,"Brig Manuel Oribe - Ine 38","5397",-34.730725,-56.203746,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5397"
5398,"Valladolid - Balbin Y Vallejo","5398",-34.863303,-56.157616,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5398"
5399,"Valladolid Y Av Jacobo Varela","5399",-34.862988,-56.157414,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5399"
5401,"Av Gral Eduardo Da Costa Y Circ Int Sin Denom","5401",-34.891273,-56.267878,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5401"
5402,"Av Gral Eduardo Da Costa Y Circ Int Sin Denom","5402",-34.891031,-56.267438,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5402"
5403,"Joaquin Nuñez Y Miñones","5403",-34.921688,-56.159209,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5403"
5406,"Cno Pajas Blancas - Cno Sanguinetti","5406",-34.843607,-56.365052,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5406"
5407,"Cno Sanguinetti - Cno Chico Mendes","5407",-34.846728,-56.368118,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5407"
5408,"Cno Sanguinetti Y Cno Chico Mendes","5408",-34.846525,-56.367828,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5408"
5409,"Cno Sanguinetti Y Cno Pajas Blancas","5409",-34.843621,-56.365662,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5409"
